"20190807","fireeye","apt41","html","https://www.fireeye.com/blog/threat-research/2019/08/apt41-dual-espionage-and-cyber-crime-operation.html"
"20190807","fireeye","rpt_apt41","pdf","http://content.fireeye.com/apt41/rpt-apt41"
"20190805","eset","machete","html","https://www.welivesecurity.com/2019/08/05/sharpening-machete-cyberespionage/"
"20190801","anity","oceanlotus","html","https://www.antiy.net/p/analysis-of-the-attack-of-mobile-devices-by-oceanlotus/"
"20190724","brdata","winnti","html","https://web.br.de/interaktiv/winnti/english/"
"20190724","proofpoint","lagtime_it","html","https://www.proofpoint.com/us/threat-insight/post/chinese-apt-operation-lagtime-it-targets-government-information-technology"
"20190718","fireeye","hardpass","html","https://www.fireeye.com/blog/threat-research/2019/07/hard-pass-declining-apt34-invite-to-join-their-professional-network.html"
"20190718","trendmicro","proyecto","html","https://blog.trendmicro.com/trendlabs-security-intelligence/spam-campaign-targets-colombian-entities-with-custom-proyecto-rat-email-service-yopmail-for-cc/"
"20190718","trendmicro","proyecto_iocs","pdf","https://documents.trendmicro.com/assets/Appendix_Spam_Campaign_Targets_Colombian_Entities_with_Custom_made_Proyecto_RAT_Uses_Email_Service_YOPmail_for_C&C.pdf"
"20190718","eset","ke3chang","html","https://www.welivesecurity.com/2019/07/18/okrum-ke3chang-targets-diplomatic-missions/"
"20190717","intezer","evilgnome","html","https://www.intezer.com/blog-evilgnome-rare-malware-spying-on-linux-desktop-users/"
"20190716","trendmicro","slub","html","https://blog.trendmicro.com/trendlabs-security-intelligence/slub-gets-rid-of-github-intensifies-slack-use/"
"20190715","talos","sweed","html","https://blog.talosintelligence.com/2019/07/sweed-agent-tesla.html"
"20190711","eset","buhtrap","html","https://www.welivesecurity.com/2019/07/11/buhtrap-zero-day-espionage-campaigns/"
"20190709","talos","seaturtle","html","https://blog.talosintelligence.com/2019/07/sea-turtle-keeps-on-swimming.html"
"20190704","kaspersky","twas","html","https://securelist.com/twas-the-night-before/91599/"
"20190704","trendmicro","ta505","html","https://blog.trendmicro.com/trendlabs-security-intelligence/latest-spam-campaigns-from-ta505-now-using-new-malware-tools-gelup-and-flowerpippi/"
"20190704","trendmicro","ta505_iocs","pdf","https://documents.trendmicro.com/assets/Appendix-Latest-Spam-Campaigns-from-TA505-Now-Using-New-Malware-Tools-Gelup-and-FlowerPippi.pdf"
"20190704","trendmicro","ta505_tech","pdf","https://documents.trendmicro.com/assets/Tech-Brief-Latest-Spam-Campaigns-from-TA505-Now-Using-New-Malware-Tools-Gelup-and-FlowerPippi.pdf"
"20190703","anomali","cve_2018_0798","html","https://www.anomali.com/blog/multiple-chinese-threat-groups-exploiting-cve-2018-0798-equation-editor-vulnerability-since-late-2018"
"20190701","checkpoint","tripoli","html","https://research.checkpoint.com/operation-tripoli/"
"20190701","cylance","ratsnif","html","https://threatvector.cylance.com/en_us/home/threat-spotlight-ratsnif-new-network-vermin-from-oceanlotus.html"
"20190626","recordedfuture","cta_2019_0626","pdf","https://go.recordedfuture.com/hubfs/reports/cta-2019-0626.pdf"
"20190626","recordedfuture","cta_2019_0626_iocs","txt","https://go.recordedfuture.com/hubfs/reports/cta-2019-0626-iocs.txt"
"20190626","recordedfuture","cta_2019_0626_yara","yara","https://go.recordedfuture.com/hubfs/reports/cta-2019-0626-yara-rules.yar"
"20190625","qianxin","muddyc3","html","https://ti.qianxin.com/blog/articles/analysis-of-muddyc3-a-new-weapon-used-by-muddywater/"
"20190625","cyberreason","softcell","html","https://www.cybereason.com/blog/operation-soft-cell-a-worldwide-campaign-against-telecommunications-providers"
"20190621","symantec","waterbug","html","https://www.symantec.com/blogs/threat-intelligence/waterbug-espionage-governments"
"20190620","qianxin","oceanlotus","html","https://ti.qianxin.com/blog/articles/english-version-of-new-approaches-utilized-by-oceanLotus-to-target-vietnamese-environmentalist/"
"20190610","trendmicro","muddywater","html","https://blog.trendmicro.com/trendlabs-security-intelligence/muddywater-resurfaces-uses-multi-stage-backdoor-powerstats-v3-and-new-post-exploitation-tools/"
"20190610","trendmicro","muddywater_full","pdf","https://documents.trendmicro.com/assets/white_papers/wp_new_muddywater_findings_uncovered.pdf"
"20190605","agari","scattered_canary","pdf","https://www.agari.com/cyber-intelligence-research/whitepapers/scattered-canary.pdf"
"20190604","bitdefender","apt_blueprint","pdf","https://www.bitdefender.com/files/News/CaseStudies/study/262/Bitdefender-WhitePaper-An-APT-Blueprint-Gaining-New-Visibility-into-Financial-Threats-interactive.pdf"
"20190603","kaspersky","zebrocy","html","https://securelist.com/zebrocys-multilanguage-malware-salad/90680/"
"20190530","talos","atm_malware","html","https://blog.talosintelligence.com/2019/05/10-years-of-virtual-dynamite.html"
"20190529","eset","turla_powershell","html","https://www.welivesecurity.com/2019/05/29/turla-powershell-usage/"
"20190529","yoroi","ta505","html","https://blog.yoroi.company/research/ta505-is-expanding-its-operations/"
"20190528","unit42","emissary_panda","html","https://unit42.paloaltonetworks.com/emissary-panda-attacks-middle-east-government-sharepoint-servers/"
"20190527","360","apt_c_38","html","http://blogs.360.cn/post/analysis-of-APT-C-38.html"
"20190524","ensilo","apt10","html","https://blog.ensilo.com/uncovering-new-activity-by-apt10"
"20190522","eset","zebrocy","html","https://www.welivesecurity.com/2019/05/22/journey-zebrocy-land/"
"20190519","intezer","hiddenwasp","html","https://www.intezer.com/blog-hiddenwasp-malware-targeting-linux-systems/"
"20190518","adlab","blacklion","html","https://www.secrss.com/articles/10745"
"20190515","chronicle","winnti","html","https://medium.com/chronicle-blog/winnti-more-than-just-windows-and-gates-e4f03436031a"
"20190513","kaspersky","scarcruft","html","https://securelist.com/scarcruft-continues-to-evolve-introduces-bluetooth-harvester/90729/"
"20190511","sebdraven","apt_target_justice_vietnames","html","https://medium.com/@Sebdraven/chineses-actor-apt-target-ministry-of-justice-vietnamese-14f13cc1c906"
"20190509","clearsky","blackbox","pdf","https://www.clearskysec.com/wp-content/uploads/2019/05/Iranian-Nation-State-APT-Leak-Analysis-and-Overview.pdf"
"20190508","kaspersky","fin7_5","html","https://securelist.com/fin7-5-the-infamous-cybercrime-rig-fin7-continues-its-activities/90703/"
"20190508","quianxin","oceanlotus","html","https://ti.qianxin.com/blog/articles/oceanlotus-attacks-to-indochinese-peninsula-evolution-of-targets-techniques-and-procedure/"
"20190507","yoroi","atmmitch","html","https://blog.yoroi.company/research/atmitch-new-evidence-spotted-in-the-wild/"
"20190507","eset","turla_lightneuron","pdf","https://www.welivesecurity.com/wp-content/uploads/2019/05/ESET-LightNeuron.pdf"
"20190507","symantec","buckeye","html","https://www.symantec.com/blogs/threat-intelligence/buckeye-windows-zero-day-exploit"
"20190503","kaspersky","zoopark","pdf","https://media.kasperskycontenthub.com/wp-content/uploads/sites/43/2018/05/24122414/ZooPark_for_public_final_edited.pdf"
"20190430","threatrecon","sectorb06","html","https://threatrecon.nshc.net/2019/04/30/sectorb06-using-mongolian-language-in-lure-document/"
"20190424","cyberint","legit_rat_report","pdf","https://e.cyberint.com/hubfs/Report%20Legit%20Remote%20Access%20Tools%20Turn%20Into%20Threat%20Actors%20Tools/CyberInt_Legit%20Remote%20Access%20Tools%20Turn%20Into%20Threat%20Actors%27%20Tools_Report.pdf"
"20190423","kaspersky","shadowhammer","html","https://securelist.com/operation-shadowhammer-a-high-profile-supply-chain-attack/90380/"
"20190422","checkpoint","finteam","html","https://research.checkpoint.com/finteam-trojanized-teamviewer-against-government-targets/"
"20190419","malwarebytes","oceanlotus","html","https://blog.malwarebytes.com/threat-analysis/2019/04/funky-malware-format-found-in-ocean-lotus-sample/"
"20190417","unit42","aggah","html","https://unit42.paloaltonetworks.com/aggah-campaign-bit-ly-blogspot-and-pastebin-used-for-c2-in-large-scale-campaign/"
"20190417","talos","seaturtle","html","https://blog.talosintelligence.com/2019/04/seaturtle.html"
"20190410","checkpoint","muddywater","html","https://research.checkpoint.com/the-muddy-waters-of-apt-attacks/"
"20190410","kaspersky","tajmahal","html","https://securelist.com/project-tajmahal/90240/"
"20190410","kaspersky","gaza_cybergang_group1","html","https://securelist.com/gaza-cybergang-group1-operation-sneakypastes/90068/"
"20190401","cylance","oceanlotus","html","https://threatvector.cylance.com/en_us/home/report-oceanlotus-apt-group-leveraging-steganography.html"
"20190328","trendmicro","southkorean_waterhole","html","https://blog.trendmicro.com/trendlabs-security-intelligence/desktop-mobile-phishing-campaign-targets-south-korean-websites-steals-credentials-via-watering-hole/"
"20190328","c4ads","gps_spoofing_in_russia_and_syria","pdf","https://static1.squarespace.com/static/566ef8b4d8af107232d5358a/t/5c99488beb39314c45e782da/1553549492554/Above+Us+Only+Stars.pdf"
"20190328","threatrecon","uac_bypass","html","https://threatrecon.nshc.net/2019/03/28/threat-actor-group-using-uac-bypass-module-to-run-bat-file/"
"20190327","symantec","elfin","html","https://www.symantec.com/blogs/threat-intelligence/elfin-apt33-espionage"
"20190325","kaspersky","shadowhammer","html","https://securelist.com/operation-shadowhammer/89992/"
"20190322","netscout","lucky_elephant","html","https://www.netscout.com/blog/asert/lucky-elephant-campaign-masquerading"
"20190313","talos","glitchpos","html","https://blog.talosintelligence.com/2019/03/glitchpos-new-pos-malware-for-sale.html"
"20190313","flashpoint","dmsniff","html","https://www.flashpoint-intel.com/blog/dmsniff-pos-malware-actively-leveraged-target-medium-sized-businesses/"
"20190313","checkpoint","sheep","html","https://research.checkpoint.com/operation-sheep-pilfer-analytics-sdk-in-action/"
"20190312","unit42","comando","html","https://unit42.paloaltonetworks.com/operation-comando-or-how-to-run-a-cheap-and-effective-credit-card-business/"
"20190311","eset","gaming_asia","html","https://www.welivesecurity.com/2019/03/11/gaming-industry-scope-attackers-asia/"
"20190308","resecurity","supply_chain","html","https://web.archive.org/web/20190428184640/https://resecurity.com/blog/supply-chain-the-major-target-of-cyberespionage-groups/"
"20190307","trendmicro","slub","html","https://blog.trendmicro.com/trendlabs-security-intelligence/new-slub-backdoor-uses-github-communicates-via-slack/"
"20190306","yoroi","pistacchietto","html","https://blog.yoroi.company/research/op-pistacchietto-an-italian-job/"
"20190306","ntt","taidoor","pdf","https://www.nttsecurity.com/docs/librariesprovider3/resources/taidoor%E3%82%92%E7%94%A8%E3%81%84%E3%81%9F%E6%A8%99%E7%9A%84%E5%9E%8B%E6%94%BB%E6%92%83%E8%A7%A3%E6%9E%90%E3%83%AC%E3%83%9D%E3%83%BC%E3%83%88_v1"
"20190306","symantec","whitefly","html","https://www.symantec.com/blogs/threat-intelligence/whitefly-espionage-singapore"
"20190304","fireeye","apt40","html","https://www.fireeye.com/blog/threat-research/2019/03/apt40-examining-a-china-nexus-espionage-actor.html"
"20190227","secureworks","bronze_union","html","https://www.secureworks.com/research/a-peek-into-bronze-unions-toolbox"
"20190226","yoroi","australian_parliament_hack","html","https://blog.yoroi.company/research/the-arsenal-behind-the-australian-parliament-hack/"
"20190225","carbonblack","deobfuscate_apt10","html","https://www.carbonblack.com/2019/02/25/defeating-compiler-level-obfuscations-used-in-apt10-malware/"
"20190220","securesoft","lazarus","html","https://securitysummitperu.com/articulos/se-identifico-ataques-del-grupo-cibercriminal-lazarus-dirigidos-a-organizaciones-en-rusia/"
"20190218","360","apt_c_36","html","https://ti.360.net/blog/articles/apt-c-36-continuous-attacks-targeting-colombian-government-institutions-and-corporations-en/"
"20190214","360","molerats","html","https://ti.360.net/blog/articles/suspected-molerats-new-attack-in-the-middle-east-en/"
"20190206","recordedfuture","apt10","html","https://www.recordedfuture.com/apt10-cyberespionage-campaign/"
"20190205","anomali","quatermasters","html","https://www.anomali.com/blog/analyzing-digital-quartermasters-in-asia-do-chinese-and-indian-apts-have-a-shared-supply-chain"
"20190201","unit42","oceanlotus","html","https://unit42.paloaltonetworks.com/tracking-oceanlotus-new-downloader-kerrdown/"
"20190130","kaspersky","chafer_uses_remexi","html","https://securelist.com/chafer-used-remexi-malware/89538/"
"20190130","nshc","sector_a05","html","https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/"
"20190130","morphisec","orcus_rat","html","http://blog.morphisec.com/new-campaign-delivering-orcus-rat"
"20190124","carbonblack","gandcrab_and_ursnif","html","https://www.carbonblack.com/2019/01/24/carbon-black-tau-threatsight-analysis-gandcrab-and-ursnif-campaign/"
"20190118","unit42","darkhydrus","html","https://unit42.paloaltonetworks.com/darkhydrus-delivers-new-trojan-that-can-use-google-drive-for-c2-communications/"
"20190117","unit42","rocke_group","html","https://unit42.paloaltonetworks.com/malware-used-by-rocke-group-evolves-to-evade-detection-by-cloud-security-products/"
"20190116","360","darkhydruns","html","https://ti.360.net/blog/articles/latest-target-attack-of-darkhydruns-group-against-middle-east-en/"
"20180306","kaspersky","slingshot","pdf","https://s3-eu-west-1.amazonaws.com/khub-media/wp-content/uploads/sites/43/2018/03/09133534/The-Slingshot-APT_report_ENG_final.pdf"
"20180302","mcafee","honeybee","html","https://securingtomorrow.mcafee.com/other-blogs/mcafee-labs/mcafee-uncovers-operation-honeybee-malicious-document-campaign-targeting-humanitarian-aid-groups/"
